"TimeStamp","Longitude","Latitude","Current","icon"
"2018-07-07T23:27:01",-89.980926527722,31.217282256,58,"minus"
"2018-07-07T23:27:01",-98.98193360464,23.85754266,54,"minus"
"2018-07-07T23:27:01",-104.812774667046,30.782773074,4,"minus"
"2018-07-07T23:27:01",-98.921051036302,29.535642,8,"minus"
"2018-07-07T23:27:02",-80.46615602325,27.310544832,36,"minus"
"2018-07-07T23:27:02",-80.51956178495,27.302854404,32,"minus"
"2018-07-07T23:27:03",-81.517181413506,28.147519746,50,"minus"
"2018-07-07T23:27:03",-99.380340586922,34.434444636,2,"minus"
"2018-07-07T23:27:03",-86.341857925484,34.892025102,8,"minus"
"2018-07-07T23:27:03",-87.208099380258,25.372556976,12,"minus"
"2018-07-07T23:27:03",-90.080261244484,32.5477263,46,"minus"
"2018-07-07T23:27:03",-86.235046402084,34.851009486,2,"minus"
"2018-07-07T23:27:03",-69.67285158368,36.159663984,32,"plus"
"2018-07-07T23:27:03",-81.461639421338,28.184690148,8,"minus"
"2018-07-07T23:27:03",-100.633239756404,26.999082498,66,"minus"
"2018-07-07T23:27:03",-81.356964128406,28.066770252,54,"minus"
"2018-07-07T23:27:03",-111.892242437998,29.876584308,32,"plus"
"2018-07-07T23:27:04",-87.639617934794,25.162351944,12,"minus"
"2018-07-07T23:27:04",-87.783813491384,33.093746688,8,"minus"
"2018-07-07T23:27:04",-105.137481698182,42.133844802,8,"minus"
"2018-07-07T23:27:04",-116.566314701982,34.853572962,2,"minus"
"2018-07-07T23:27:05",-82.606658952186,31.654354914,2,"minus"
"2018-07-07T23:27:05",-104.129180917286,23.361510054,22,"minus"
"2018-07-07T23:27:05",-113.585205083888,35.902034646,4,"minus"
"2018-07-07T23:27:06",-108.582153327832,25.891660866,92,"plus"
"2018-07-07T23:27:06",-100.447387705688,24.411253476,42,"minus"
"2018-07-07T23:27:07",-116.679534916786,34.84203732,8,"minus"
"2018-07-07T23:27:07",-83.31802369803,32.519528064,4,"minus"
"2018-07-07T23:27:08",-90.043945326528,31.326229986,16,"minus"
"2018-07-07T23:27:08",-88.024139419034,33.097591902,46,"minus"
"2018-07-07T23:27:08",-109.563751227878,33.914059008,16,"minus"
"2018-07-07T23:27:08",-90.189208998352,31.851742566,18,"plus"
"2018-07-07T23:27:08",-88.020935073332,32.718197454,34,"minus"
"2018-07-07T23:27:08",-104.483795174974,30.609738444,36,"minus"
"2018-07-07T23:27:08",-109.565887458346,33.90636858,14,"minus"
"2018-07-07T23:27:08",-87.412109389952,33.241146558,36,"minus"
"2018-07-07T23:27:08",-97.41180421066,31.78509219,14,"minus"
"2018-07-07T23:27:09",-109.565887458346,34.216549176,6,"minus"
"2018-07-07T23:27:09",-83.124694840676,32.71435224,18,"minus"
"2018-07-07T23:27:09",-87.053222671328,33.493648944,6,"minus"
"2018-07-07T23:27:10",-87.97500611827,32.604122772,18,"minus"
"2018-07-07T23:27:10",-97.847595226132,29.286984828,24,"minus"
"2018-07-07T23:27:10",-105.50811768438,42.108210042,6,"minus"
"2018-07-07T23:27:10",-80.32196046666,27.360532614,6,"plus"
"2018-07-07T23:27:10",-85.421142593776,25.762205328,126,"minus"
"2018-07-07T23:27:10",-97.590179454738,29.312619588,8,"minus"
"2018-07-07T23:27:10",-108.900451667564,27.320798736,50,"minus"
"2018-07-07T23:27:11",-107.80990601365,37.968196302,4,"minus"
"2018-07-07T23:27:11",-113.122711187566,31.956845082,44,"minus"
"2018-07-07T23:27:11",-82.469940202234,31.75304874,0,"plus"
"2018-07-07T23:27:12",-108.660125739914,25.85705394,14,"plus"
"2018-07-07T23:27:13",-87.46231080595,27.930906024,22,"plus"
"2018-07-07T23:27:13",-91.651458753698,31.750485264,56,"minus"
"2018-07-07T23:27:13",-98.92318726677,29.549741118,2,"plus"
"2018-07-07T23:27:14",-85.666809097596,25.698118428,22,"plus"
"2018-07-07T23:27:15",-90.395355238514,31.239071802,10,"minus"
"2018-07-07T23:27:15",-93.888092053694,31.795346094,10,"minus"
"2018-07-07T23:27:15",-87.273254409532,32.6118132,18,"minus"
"2018-07-07T23:27:16",-100.912017832478,30.89428428,28,"minus"
"2018-07-07T23:27:17",-109.581909186856,34.240902198,16,"minus"
"2018-07-07T23:27:18",-113.140869146544,32.010678078,8,"minus"
"2018-07-07T23:27:18",-87.877807631976,33.046322382,24,"minus"
"2018-07-07T23:27:18",-107.83126831833,25.348203954,34,"minus"
"2018-07-07T23:27:19",-110.091400153474,32.75921307,48,"minus"
"2018-07-07T23:27:19",-81.63574220448,21.763182768,106,"minus"
"2018-07-07T23:27:19",-111.988372809058,30.816098262,12,"minus"
"2018-07-07T23:27:19",-81.638946550182,21.790099266,46,"minus"
"2018-07-07T23:27:19",-98.360290538452,23.963926914,62,"minus"
"2018-07-07T23:27:19",-93.901977551736,31.806881736,26,"minus"
"2018-07-07T23:27:20",-110.150146491344,32.766903498,4,"minus"
"2018-07-07T23:27:20",-84.622192398744,27.641233236,28,"plus"
"2018-07-07T23:27:20",-87.819061294106,33.109127544,16,"minus"
"2018-07-07T23:27:20",-70.334014913526,36.2647665,26,"plus"
"2018-07-07T23:27:20",-98.574981700486,23.854979184,70,"minus"
"2018-07-07T23:27:20",-110.198211676874,29.879147784,12,"minus"
"2018-07-07T23:27:20",-70.167388937022,36.416011584,84,"minus"
"2018-07-07T23:27:21",-70.160980245618,36.212215242,34,"minus"
"2018-07-07T23:27:21",-73.148498555116,35.004818046,14,"plus"
"2018-07-07T23:27:21",-81.43280031002,28.148801484,0,"plus"
"2018-07-07T23:27:21",-99.757385264524,28.466672508,22,"minus"
"2018-07-07T23:27:21",-116.56311035628,34.845882534,0,"plus"
"2018-07-07T23:27:22",-97.667083751586,29.29211178,18,"minus"
"2018-07-07T23:27:22",-111.746978766174,37.46960022,36,"minus"
"2018-07-07T23:27:22",-100.586242686108,26.947812978,14,"minus"
"2018-07-07T23:27:22",-87.459106460248,24.074156382,12,"plus"
"2018-07-07T23:27:22",-87.480468764928,23.937010416,14,"plus"
"2018-07-07T23:27:22",-107.684936531272,25.380247404,14,"minus"
"2018-07-07T23:27:23",-89.894409193768,31.453122048,4,"plus"
"2018-07-07T23:27:23",-81.74789430405,21.799071432,18,"plus"
"2018-07-07T23:27:23",-80.302734392448,27.40154823,18,"plus"
"2018-07-07T23:27:23",-84.922332779498,32.475948972,36,"minus"
"2018-07-07T23:27:24",-87.693023696494,24.086973762,78,"minus"
"2018-07-07T23:27:24",-104.121704110648,30.421322958,12,"minus"
"2018-07-07T23:27:24",-81.412506120574,28.184690148,32,"minus"
"2018-07-07T23:27:24",-91.23809815814,30.444394242,14,"minus"
"2018-07-07T23:27:24",-104.869384774448,43.584772218,16,"minus"
"2018-07-07T23:27:25",-110.84335327821,36.185298744,18,"minus"
"2018-07-07T23:27:25",-81.42211915768,28.218015336,34,"minus"
"2018-07-07T23:27:25",-106.70440674646,40.07793705,8,"minus"
"2018-07-07T23:27:25",-89.948883070702,31.290341322,152,"minus"
"2018-07-07T23:27:25",-113.077850347738,32.181149232,22,"minus"
"2018-07-07T23:27:25",-100.39184571352,23.962645176,24,"minus"
"2018-07-07T23:27:26",-79.998321550758,22.169493714,84,"minus"
"2018-07-07T23:27:26",-83.13644410825,32.713070502,2,"minus"
"2018-07-07T23:27:26",-113.077850347738,32.181149232,24,"minus"
"2018-07-07T23:27:27",-85.668945328064,29.51000724,26,"minus"
"2018-07-07T23:27:27",-79.003906267904,21.820860978,12,"minus"
"2018-07-07T23:27:28",-101.4279174905,31.369809078,32,"minus"
"2018-07-07T23:27:28",-86.54373170471,34.693355712,44,"minus"
"2018-07-07T23:27:28",-116.523590092622,34.586971458,2,"minus"
"2018-07-07T23:27:28",-111.887969977062,29.879147784,26,"plus"
"2018-07-07T23:27:29",-80.28457643347,27.37591347,20,"minus"
"2018-07-07T23:27:30",-83.310546891392,32.53490892,4,"plus"
"2018-07-07T23:27:30",-80.806884782896,25.99163643,6,"plus"
"2018-07-07T23:27:30",-82.616271989292,31.7145966,2,"plus"
"2018-07-07T23:27:31",-90.290679945582,31.820980854,10,"minus"
"2018-07-07T23:27:31",-81.477661149848,28.14495627,28,"minus"
"2018-07-07T23:27:31",-105.501708992976,34.078121472,12,"minus"
"2018-07-07T23:27:31",-110.781402594638,28.851193908,20,"minus"
"2018-07-07T23:27:31",-100.395050059222,23.784483594,18,"minus"
"2018-07-07T23:27:32",-85.157318130978,26.599180242,44,"minus"
"2018-07-07T23:27:32",-98.735198985586,29.617673232,4,"minus"
"2018-07-07T23:27:32",-105.434417733234,30.976315512,32,"plus"
"2018-07-07T23:27:32",-93.708648694382,31.918392942,10,"plus"
"2018-07-07T23:27:33",-80.772705095408,25.967283408,24,"minus"
"2018-07-07T23:27:33",-99.022521983532,29.54205069,18,"minus"
"2018-07-07T23:27:33",-93.83895875293,31.844052138,24,"minus"
"2018-07-07T23:27:34",-107.12631226389,24.763731426,16,"minus"
"2018-07-07T23:27:34",-112.928314214978,32.10552669,4,"minus"
"2018-07-07T23:27:35",-81.477661149848,28.134702366,40,"plus"
"2018-07-07T23:27:35",-83.180236832844,32.641293174,16,"minus"
"2018-07-07T23:27:35",-81.366577165512,33.423153354,6,"minus"
"2018-07-07T23:27:35",-87.808380141766,33.068111928,10,"plus"
"2018-07-07T23:27:35",-105.585021981228,35.885372052,6,"plus"
"2018-07-07T23:27:35",-99.300231944372,27.398984754,20,"minus"
"2018-07-07T23:27:36",-104.404754647658,23.939573892,16,"minus"
"2018-07-07T23:27:36",-83.390655533942,32.488766352,14,"minus"
"2018-07-07T23:27:36",-116.49902344224,34.647213144,12,"minus"
"2018-07-07T23:27:36",-105.162048348564,39.61651137,24,"minus"
"2018-07-07T23:27:37",-86.144256607194,35.050960614,32,"minus"
"2018-07-07T23:27:37",-81.722259538434,21.751647126,30,"minus"
"2018-07-07T23:27:37",-104.174041757114,24.468931686,22,"minus"
"2018-07-07T23:27:37",-104.040527352864,24.19079454,22,"minus"
"2018-07-07T23:27:37",-86.508483901988,24.263853606,28,"minus"
"2018-07-07T23:27:38",-100.935516367626,30.930172944,10,"minus"
"2018-07-07T23:27:38",-113.164367681692,32.420834238,14,"minus"
"2018-07-07T23:27:38",-84.349823014074,33.456478542,20,"minus"
"2018-07-07T23:27:38",-100.558471690024,28.160337126,12,"minus"
"2018-07-07T23:27:38",-101.109619150768,31.354428222,10,"minus"
"2018-07-07T23:27:39",-86.663360610918,33.981991122,4,"minus"
"2018-07-07T23:27:39",-111.581420904904,30.443112504,12,"minus"
"2018-07-07T23:27:39",-113.108825689524,32.108090166,4,"minus"
"2018-07-07T23:27:39",-85.69458009368,27.052915494,28,"minus"
"2018-07-07T23:27:39",-108.261718757632,34.22680308,16,"minus"
"2018-07-07T23:27:40",-110.519714362308,35.818721676,26,"minus"
"2018-07-07T23:27:40",-78.029785174496,18.157653774,34,"minus"
"2018-07-07T23:27:40",-69.40582277518,36.230159574,18,"plus"
"2018-07-07T23:27:40",-109.201660163552,27.961667736,14,"minus"
"2018-07-07T23:27:41",-83.625640885422,27.341306544,46,"minus"
"2018-07-07T23:27:41",-69.58740236496,36.628780092,46,"plus"
"2018-07-07T23:27:41",-97.643585216438,29.289548304,20,"minus"
"2018-07-07T23:27:42",-94.740448010426,31.968380724,70,"minus"
"2018-07-07T23:27:42",-100.414276133434,28.370542158,12,"minus"
"2018-07-07T23:27:43",-71.322021504976,37.023555396,20,"plus"
"2018-07-07T23:27:43",-100.795593271972,27.02984421,24,"minus"
"2018-07-07T23:27:43",-97.738647472264,29.26647702,14,"minus"
"2018-07-07T23:27:44",-80.328369158064,27.348996972,4,"minus"
"2018-07-07T23:27:44",-90.124053969078,31.168576212,4,"plus"
"2018-07-07T23:27:44",-104.87792969632,43.578363528,24,"minus"
"2018-07-07T23:27:44",-104.501953133952,30.648190584,12,"minus"
"2018-07-07T23:27:44",-89.900817885172,31.192929234,4,"minus"
"2018-07-07T23:27:44",-107.97546387492,26.123655444,16,"plus"
"2018-07-07T23:27:44",-84.564514176108,33.251400462,16,"minus"
"2018-07-07T23:27:45",-100.186767588592,32.164486638,8,"minus"
"2018-07-07T23:27:45",-79.901123064464,21.424803936,90,"minus"
"2018-07-07T23:27:45",-105.747375496796,43.591180908,6,"minus"
"2018-07-07T23:27:45",-76.50878908128,32.13116145,30,"minus"
"2018-07-07T23:27:46",-86.154937759534,32.286251748,8,"minus"
"2018-07-07T23:27:47",-100.460205088496,24.438169974,64,"minus"
"2018-07-07T23:27:47",-81.552429216228,28.165464078,2,"minus"
"2018-07-07T23:27:47",-107.004547127214,42.779840754,16,"minus"
"2018-07-07T23:27:48",-85.914611831884,35.227840458,8,"plus"
"2018-07-07T23:27:48",-113.42819214449,35.87383641,12,"minus"
"2018-07-07T23:27:48",-100.437774668582,23.711424528,16,"minus"
"2018-07-07T23:27:48",-81.335601823726,28.06805199,56,"minus"
"2018-07-07T23:27:49",-113.178253179734,31.904293824,6,"minus"
"2018-07-07T23:27:49",-84.955444351752,27.623288904,12,"minus"
"2018-07-07T23:27:49",-83.090515153188,32.729733096,22,"minus"
"2018-07-07T23:27:49",-79.28054811351,21.622191588,32,"minus"
"2018-07-07T23:27:49",-107.794952400374,25.444334304,30,"minus"
"2018-07-07T23:27:49",-108.387756355244,26.628660216,20,"minus"
"2018-07-07T23:27:49",-81.47552491938,28.139829318,28,"plus"
"2018-07-07T23:27:49",-113.007354742294,32.147824044,4,"plus"
"2018-07-07T23:27:49",-101.578521738494,33.808956492,22,"minus"
"2018-07-07T23:27:50",-87.998504653418,33.07323888,52,"minus"
"2018-07-07T23:27:50",-97.413940441128,31.826107806,14,"minus"
"2018-07-07T23:27:51",-77.42736818252,19.979003472,26,"minus"
"2018-07-07T23:27:51",-107.061157234616,32.570797584,28,"minus"
"2018-07-07T23:27:51",-87.468719497354,23.912657394,110,"minus"
"2018-07-07T23:27:51",-90.49041749434,31.369809078,22,"minus"
"2018-07-07T23:27:51",-100.922698984818,27.084958944,18,"minus"
"2018-07-07T23:27:52",-105.498504647274,26.623533264,22,"minus"
"2018-07-07T23:27:52",-101.183319101914,33.641048814,14,"minus"
"2018-07-07T23:27:52",-83.336181657008,32.550289776,18,"plus"
"2018-07-07T23:27:52",-107.686004646506,25.384092618,22,"minus"
"2018-07-07T23:27:53",-110.185394294066,29.885556474,10,"minus"
"2018-07-07T23:27:54",-105.408782967618,42.15435261,24,"minus"
"2018-07-07T23:27:54",-87.848968520658,33.052731072,140,"minus"
"2018-07-07T23:27:54",-108.570404060258,29.126767578,28,"minus"
"2018-07-07T23:27:54",-113.077850347738,32.28497001,4,"minus"
"2018-07-07T23:27:54",-84.931945816604,32.468258544,44,"minus"
"2018-07-07T23:27:55",-109.568023688814,33.91918596,50,"minus"
"2018-07-07T23:27:55",-105.35324097545,31.166012736,44,"plus"
"2018-07-07T23:27:55",-87.797698989426,33.052731072,38,"minus"
"2018-07-07T23:27:56",-78.395080584524,18.32684319,34,"plus"
"2018-07-07T23:27:56",-86.25534059153,34.971492858,12,"minus"
"2018-07-07T23:27:56",-105.591430672632,35.916133764,20,"minus"
"2018-07-07T23:27:57",-113.030853277442,32.123471022,6,"minus"
"2018-07-07T23:27:57",-81.675262468138,21.779845362,90,"minus"
"2018-07-07T23:27:57",-69.394073507606,36.227596098,20,"minus"
"2018-07-07T23:27:57",-93.879547131822,31.770993072,14,"minus"
"2018-07-07T23:27:58",-90.705108656374,31.79790957,28,"minus"
"2018-07-07T23:27:58",-97.747192394136,29.289548304,2,"minus"
"2018-07-07T23:27:58",-105.053100594696,43.555292244,14,"minus"
"2018-07-07T23:27:58",-110.34133911823,32.896359036,50,"minus"
"2018-07-07T23:27:59",-104.334259042214,33.403927284,18,"minus"
"2018-07-07T23:27:59",-89.994812025764,31.207028352,36,"minus"
"2018-07-07T23:27:59",-90.408172621322,31.158322308,6,"minus"
"2018-07-07T23:28:00",-84.281463639098,33.096310164,4,"minus"
"2018-07-07T23:28:00",-90.952911390662,30.5610324,36,"minus"
"2018-07-07T23:28:00",-99.284210215862,34.41906378,6,"minus"
"2018-07-07T23:28:00",-97.660675060182,29.275449186,14,"minus"
"2018-07-07T23:28:00",-87.816925063638,33.114254496,8,"minus"
"2018-07-07T23:28:00",-71.474761983438,35.139400536,16,"minus"
"2018-07-07T23:28:01",-112.955017095828,32.14397883,4,"minus"
"2018-07-07T23:28:01",-87.433471694632,33.247555248,18,"minus"
"2018-07-07T23:28:01",-108.726348884422,32.540035872,16,"minus"
"2018-07-07T23:28:01",-113.149414068416,32.06707455,4,"minus"
"2018-07-07T23:28:01",-100.969696055114,27.511777698,12,"minus"
"2018-07-07T23:28:02",-108.03955078896,27.309263094,30,"minus"
"2018-07-07T23:28:02",-83.3233642742,32.77843914,6,"minus"
"2018-07-07T23:28:02",-81.400756853,28.200071004,32,"minus"
"2018-07-07T23:28:02",-112.069549566842,37.54009581,30,"minus"
"2018-07-07T23:28:03",-113.020172125102,32.173458804,10,"minus"
"2018-07-07T23:28:03",-105.517730721486,35.934078096,2,"minus"
"2018-07-07T23:28:03",-81.399688737766,28.200071004,8,"minus"
"2018-07-07T23:28:04",-113.154754644586,32.00298765,2,"minus"
"2018-07-07T23:28:04",-81.597290056056,21.820860978,20,"minus"
"2018-07-07T23:28:04",-108.299102790822,34.224239604,28,"minus"
"2018-07-07T23:28:04",-100.457000742794,24.42150738,68,"minus"
"2018-07-07T23:28:05",-80.908355730126,28.95245121,14,"minus"
"2018-07-07T23:28:05",-80.74386598409,26.013425976,20,"minus"
"2018-07-07T23:28:05",-84.73861695925,32.596432344,16,"plus"
"2018-07-07T23:28:05",-78.357696551334,18.66009507,46,"minus"
"2018-07-07T23:28:05",-101.420440683862,31.345456056,38,"minus"
"2018-07-07T23:28:06",-91.217803968694,31.991452008,6,"minus"
"2018-07-07T23:28:06",-109.797668464124,32.56695237,6,"minus"
"2018-07-07T23:28:06",-97.95120240383,29.372861274,18,"plus"
"2018-07-07T23:28:06",-98.847351085156,29.598447162,10,"minus"
"2018-07-07T23:28:06",-86.74667359917,24.054930312,24,"minus"
"2018-07-07T23:28:07",-116.56845093245,34.61132448,18,"minus"
"2018-07-07T23:28:07",-111.597442633414,30.491818548,10,"minus"
"2018-07-07T23:28:07",-97.472686778998,31.779965238,8,"minus"
"2018-07-07T23:28:07",-80.271759050662,27.387449112,26,"minus"
"2018-07-07T23:28:07",-85.65185548432,25.707090594,30,"minus"
"2018-07-07T23:28:07",-83.345794694114,32.59899582,6,"minus"
"2018-07-07T23:28:07",-113.112030035226,32.331112578,20,"plus"
"2018-07-07T23:28:07",-106.69906617029,40.081782264,12,"plus"
"2018-07-07T23:28:07",-97.67349244299,29.297238732,26,"minus"
"2018-07-07T23:28:07",-87.92160035657,32.718197454,56,"minus"
"2018-07-07T23:28:07",-79.17373659011,21.720885414,34,"minus"
"2018-07-07T23:28:07",-79.215393084236,21.619628112,56,"minus"
"2018-07-07T23:28:07",-109.589385993494,34.215267438,12,"minus"
"2018-07-07T23:28:08",-100.24765015693,32.072201502,4,"minus"
"2018-07-07T23:28:08",-108.248901374824,38.146357884,28,"minus"
"2018-07-07T23:28:08",-90.112304701504,31.172421426,18,"minus"
"2018-07-07T23:28:08",-87.233734145874,25.396909998,32,"minus"
"2018-07-07T23:28:08",-83.283844010542,32.627194056,34,"minus"
"2018-07-07T23:28:09",-99.737091075078,28.52306898,10,"minus"
"2018-07-07T23:28:09",-93.889160168928,31.796627832,24,"minus"
"2018-07-07T23:28:09",-83.268890397266,32.52850023,14,"minus"
"2018-07-07T23:28:09",-105.02746582908,39.856196376,12,"minus"
"2018-07-07T23:28:09",-87.803039565596,33.062984976,10,"plus"
"2018-07-07T23:28:09",-107.84194947067,25.457151684,24,"minus"
"2018-07-07T23:28:10",-84.413909928114,26.590208076,12,"minus"
"2018-07-07T23:28:10",-100.11413575268,28.255185738,12,"minus"
"2018-07-07T23:28:10",-93.990631116158,31.54156197,74,"minus"
"2018-07-07T23:28:10",-80.758819597366,26.24157534,10,"minus"
"2018-07-07T23:28:10",-109.176025397936,27.928342548,24,"minus"
"2018-07-07T23:28:10",-107.97012329875,26.0749494,48,"minus"
"2018-07-07T23:28:11",-110.855102545784,36.119930106,10,"minus"
"2018-07-07T23:28:11",-81.441345231892,28.210324908,8,"plus"
"2018-07-07T23:28:11",-105.717468270244,38.902583304,34,"minus"
"2018-07-07T23:28:11",-105.060577401334,24.680418456,42,"minus"
"2018-07-07T23:28:11",-109.627838141918,34.1498988,12,"minus"
"2018-07-07T23:28:12",-107.682800300804,25.372556976,26,"minus"
"2018-07-07T23:28:12",-87.8628540187,33.062984976,10,"minus"
"2018-07-07T23:28:13",-77.414550799712,19.975158258,24,"minus"
"2018-07-07T23:28:13",-113.112030035226,32.181149232,30,"minus"
"2018-07-07T23:28:13",-113.138732916076,32.174740542,14,"minus"
"2018-07-07T23:28:13",-100.510406504494,26.93371386,14,"minus"
"2018-07-07T23:28:13",-105.354309090684,24.507383826,22,"minus"
"2018-07-07T23:28:13",-113.125915533268,32.078610192,10,"minus"
"2018-07-07T23:28:14",-108.037414558492,26.054441592,12,"plus"
"2018-07-07T23:28:14",-112.996673589954,32.192684874,6,"minus"
"2018-07-07T23:28:14",-105.621337899184,42.121027422,4,"minus"
"2018-07-07T23:28:14",-99.272460948288,27.379758684,4,"minus"
"2018-07-07T23:28:15",-81.647491472054,21.818297502,30,"minus"
"2018-07-07T23:28:15",-109.569091804048,33.91918596,12,"minus"
"2018-07-07T23:28:15",-84.78134156861,33.01556067,6,"minus"
"2018-07-07T23:28:15",-81.643219011118,21.82598793,12,"minus"
"2018-07-07T23:28:16",-100.273284922546,27.445127322,20,"minus"
"2018-07-07T23:28:16",-87.49435426297,23.943419106,56,"minus"
"2018-07-07T23:28:16",-87.439880386036,24.060057264,20,"minus"
"2018-07-07T23:28:16",-99.379272471688,34.433162898,6,"minus"
"2018-07-07T23:28:16",-79.943847673824,22.207945854,42,"plus"
"2018-07-07T23:28:16",-107.354888923966,25.13287197,32,"plus"
"2018-07-07T23:28:16",-97.880706798386,29.262631806,10,"minus"
"2018-07-07T23:28:17",-78.396148699758,24.257444916,18,"minus"
"2018-07-07T23:28:17",-87.57446290552,25.027769454,40,"minus"
"2018-07-07T23:28:17",-113.108825689524,32.3554656,4,"minus"
"2018-07-07T23:28:17",-104.200744637964,30.668698392,20,"minus"
"2018-07-07T23:28:18",-105.183410653244,39.458857596,32,"minus"
"2018-07-07T23:28:18",-70.940704366438,36.077632752,56,"minus"
"2018-07-07T23:28:19",-87.421722427058,33.244991772,30,"minus"
"2018-07-07T23:28:19",-104.272308358642,24.295897056,28,"minus"
"2018-07-07T23:28:20",-104.475250253102,30.684079248,16,"minus"
"2018-07-07T23:28:20",-104.3118286223,30.648190584,8,"minus"
"2018-07-07T23:28:20",-112.058868414502,30.863522568,16,"minus"
"2018-07-07T23:28:20",-97.624359142226,29.2792944,28,"minus"
"2018-07-07T23:28:21",-110.67245484077,35.97637545,8,"minus"
"2018-07-07T23:28:21",-102.961730966524,24.330503982,18,"minus"
"2018-07-07T23:28:22",-109.61502075911,34.41906378,20,"minus"
"2018-07-07T23:28:22",-83.425903336664,32.397762954,30,"minus"
"2018-07-07T23:28:22",-111.990509039526,29.911191234,12,"minus"
"2018-07-07T23:28:23",-69.36843874199,36.228877836,20,"plus"
"2018-07-07T23:28:23",-99.149627696378,28.719174894,14,"minus"
"2018-07-07T23:28:23",-73.193359394944,35.182979628,178,"minus"
"2018-07-07T23:28:23",-80.219421404196,27.33105264,12,"minus"
"2018-07-07T23:28:23",-116.537475590664,34.748470446,8,"plus"
"2018-07-07T23:28:23",-88.020935073332,33.096310164,14,"minus"
"2018-07-07T23:28:23",-100.924835215286,27.077268516,20,"plus"
"2018-07-07T23:28:23",-81.851501481748,21.750365388,42,"minus"
"2018-07-07T23:28:24",-75.18432619112,32.29778739,52,"minus"
"2018-07-07T23:28:24",-111.42547608074,37.479854124,32,"minus"
"2018-07-07T23:28:24",-81.46484376704,28.128293676,2,"plus"
"2018-07-07T23:28:25",-113.076782232504,32.331112578,32,"minus"
"2018-07-07T23:28:25",-100.791320811036,33.104000592,26,"minus"
"2018-07-07T23:28:25",-103.432769784718,22.916746968,18,"minus"
"2018-07-07T23:28:25",-100.599060068916,26.955503406,12,"minus"
"2018-07-07T23:28:26",-89.755554213348,31.403134266,4,"minus"
"2018-07-07T23:28:26",-87.909851088996,32.56054368,38,"minus"
"2018-07-07T23:28:26",-84.8187256018,27.615598476,10,"minus"
"2018-07-07T23:28:26",-83.283844010542,32.582333226,2,"minus"
"2018-07-07T23:28:26",-71.3070678917,36.99535716,18,"minus"
"2018-07-07T23:28:27",-100.617218027894,26.961912096,12,"minus"
"2018-07-07T23:28:27",-91.223144544864,32.00939634,12,"minus"
"2018-07-07T23:28:27",-107.99148560343,26.406919542,26,"minus"
"2018-07-07T23:28:28",-81.48620607172,28.180844934,30,"minus"
"2018-07-07T23:28:28",-81.59301759512,28.224424026,4,"minus"
"2018-07-07T23:28:28",-104.013824472014,30.570004566,22,"minus"
"2018-07-07T23:28:28",-107.989349372962,26.35693176,22,"minus"
"2018-07-07T23:28:28",-109.52957154039,34.228084818,12,"minus"
"2018-07-07T23:28:29",-113.046875005952,32.168331852,6,"minus"
"2018-07-07T23:28:30",-93.869934094716,31.800473046,48,"minus"
