"TimeStamp","Longitude","Latitude","Current","icon"
"2018-07-07T05:29:15",-90.323791517836,30.713559222,16,"minus"
"2018-07-07T05:29:15",-83.970642106004,29.090878914,254,"minus"
"2018-07-07T05:29:15",-95.960235607654,29.653561896,2,"minus"
"2018-07-07T05:29:17",-73.629150410416,37.57213926,42,"minus"
"2018-07-07T05:29:18",-94.568481457752,31.17626664,32,"plus"
"2018-07-07T05:29:18",-75.101013202868,37.227351738,120,"minus"
"2018-07-07T05:29:18",-111.138153082794,30.421322958,26,"minus"
"2018-07-07T05:29:18",-73.53942873076,37.529841906,6,"minus"
"2018-07-07T05:29:25",-84.074249283702,29.313901326,102,"minus"
"2018-07-07T05:29:26",-77.679443377744,26.546628984,30,"minus"
"2018-07-07T05:29:31",-78.975067156586,28.45898208,116,"minus"
"2018-07-07T05:29:33",-94.499053967542,31.192929234,26,"minus"
"2018-07-07T05:29:36",-84.640350357722,30.472592478,28,"minus"
"2018-07-07T05:29:40",-83.907623307198,28.642270614,12,"minus"
"2018-07-07T05:29:41",-86.991271987756,25.53021075,22,"minus"
"2018-07-07T05:29:41",-88.03909303231,25.278990102,54,"plus"
"2018-07-07T05:29:41",-86.817169204614,25.685301048,24,"minus"
"2018-07-07T05:29:43",-85.025939957196,30.672543606,8,"minus"
"2018-07-07T05:29:43",-78.925933855822,28.229550978,136,"minus"
"2018-07-07T05:29:43",-95.954895031484,29.633054088,108,"minus"
"2018-07-07T05:29:43",-73.668670674074,37.582393164,82,"minus"
"2018-07-07T05:29:45",-94.375152600398,31.122433644,18,"minus"
"2018-07-07T05:29:48",-75.625457782762,31.418515122,22,"minus"
"2018-07-07T05:29:48",-83.650207535804,27.764280084,14,"minus"
"2018-07-07T05:29:49",-107.197875984568,36.569820144,10,"minus"
"2018-07-07T05:29:52",-83.826446549414,28.96526859,18,"minus"
"2018-07-07T05:29:52",-100.432434092412,32.074764978,14,"minus"
"2018-07-07T05:29:55",-84.652099625296,30.466183788,2,"minus"
"2018-07-07T05:29:57",-73.623809834246,37.59136533,8,"plus"
"2018-07-07T05:29:59",-84.048614518086,28.384641276,38,"minus"
"2018-07-07T05:30:02",-93.612518323322,31.235226588,8,"minus"
"2018-07-07T05:30:04",-84.63714601202,30.473874216,14,"minus"
"2018-07-07T05:30:04",-83.97491456694,29.18316405,32,"plus"
"2018-07-07T05:30:05",-90.366516127196,30.691769676,22,"minus"
"2018-07-07T05:30:06",-95.958099377186,29.59332021,56,"minus"
"2018-07-07T05:30:09",-90.411376967024,30.614865396,12,"minus"
"2018-07-07T05:30:09",-83.63845826823,27.764280084,18,"minus"
"2018-07-07T05:30:10",-85.028076187664,30.572568042,30,"minus"
"2018-07-07T05:30:10",-78.91738893395,28.224424026,42,"minus"
"2018-07-07T05:30:11",-94.54925538354,31.069882386,20,"plus"
"2018-07-07T05:30:11",-84.067840592298,29.153684076,22,"minus"
"2018-07-07T05:30:13",-84.285736100034,28.13213889,64,"minus"
"2018-07-07T05:30:14",-84.328460709394,30.244443114,32,"plus"
"2018-07-07T05:30:14",-77.419891375882,25.687864524,54,"minus"
"2018-07-07T05:30:25",-73.756256123262,37.523433216,88,"minus"
"2018-07-07T05:30:26",-74.739990253776,37.729793034,4,"minus"
"2018-07-07T05:30:26",-74.658813495992,37.663142658,16,"minus"
"2018-07-07T05:30:26",-74.685516376842,37.696467846,26,"minus"
"2018-07-07T05:30:27",-73.671875019776,37.58495664,60,"minus"
"2018-07-07T05:30:29",-95.96450806859,29.630490612,40,"minus"
"2018-07-07T05:30:29",-84.628601090148,30.480282906,28,"minus"
"2018-07-07T05:30:32",-84.071044938,29.299802208,42,"minus"
"2018-07-07T05:30:33",-94.544982922604,31.081418028,6,"plus"
"2018-07-07T05:30:33",-95.939941418208,29.649716682,12,"plus"
"2018-07-07T05:30:35",-108.716735847316,37.74517389,32,"minus"
"2018-07-07T05:30:40",-73.61953737331,37.563167094,18,"minus"
"2018-07-07T05:30:40",-94.375152600398,31.109616264,116,"minus"
"2018-07-07T05:30:41",-84.184265152804,29.271603972,16,"minus"
"2018-07-07T05:30:42",-90.419921888896,30.60589323,10,"minus"
"2018-07-07T05:30:42",-90.470123304894,30.790463502,2,"minus"
"2018-07-07T05:30:42",-90.376129164302,30.776364384,26,"plus"
"2018-07-07T05:30:47",-83.789062516224,28.584592404,72,"minus"
"2018-07-07T05:30:50",-84.694824234656,30.481564644,40,"minus"
"2018-07-07T05:30:55",-95.95382691625,29.647153206,46,"plus"
"2018-07-07T05:31:00",-94.528961194094,31.183957068,32,"minus"
"2018-07-07T05:31:00",-78.927001971056,28.235959668,74,"minus"
"2018-07-07T05:31:01",-75.101013202868,37.227351738,168,"minus"
"2018-07-07T05:31:01",-90.333404554942,30.704587056,16,"minus"
"2018-07-07T05:31:02",-78.715515154724,25.614805458,14,"plus"
"2018-07-07T05:31:03",-84.635009781552,30.461056836,2,"plus"
"2018-07-07T05:31:04",-77.664489764468,26.559446364,118,"minus"
"2018-07-07T05:31:05",-111.132812506624,30.429013386,180,"minus"
"2018-07-07T05:31:07",-84.976806656432,30.499508976,14,"minus"
"2018-07-07T05:31:07",-111.1477661199,30.430295124,28,"minus"
"2018-07-07T05:31:07",-84.091339127446,29.26647702,52,"minus"
"2018-07-07T05:31:09",-90.380401625238,30.63793668,26,"minus"
"2018-07-07T05:31:09",-95.962371838122,29.601010638,30,"minus"
"2018-07-07T05:31:13",-84.63180543585,30.479001168,12,"minus"
"2018-07-07T05:31:13",-94.589843762432,31.18908402,8,"minus"
"2018-07-07T05:31:14",-73.760528584198,37.634944422,26,"minus"
"2018-07-07T05:31:18",-83.931121842346,28.69610361,50,"minus"
"2018-07-07T05:31:21",-83.657684342442,27.784787892,82,"minus"
"2018-07-07T05:31:22",-83.650207535804,27.784787892,24,"minus"
"2018-07-07T05:31:25",-83.824310318946,28.874265192,32,"minus"
"2018-07-07T05:31:26",-83.950347916558,28.68969492,30,"plus"
"2018-07-07T05:31:26",-95.951690685782,29.622800184,38,"minus"
"2018-07-07T05:31:27",-84.700164810826,30.482846382,20,"minus"
"2018-07-07T05:31:29",-73.6569214065,37.55291319,46,"minus"
"2018-07-07T05:31:31",-90.328063978772,30.686642724,84,"minus"
"2018-07-07T05:31:32",-78.734741228936,25.622495886,26,"minus"
"2018-07-07T05:31:34",-90.393219008046,30.609738444,24,"minus"
"2018-07-07T05:31:36",-90.304565443624,30.821225214,10,"minus"
"2018-07-07T05:31:41",-84.079589859872,29.328000444,58,"minus"
"2018-07-07T05:31:42",-83.500671403044,27.925779072,18,"minus"
"2018-07-07T05:31:44",-95.819244396766,29.758664412,12,"minus"
"2018-07-07T05:31:44",-78.979339617522,28.483335102,34,"minus"
"2018-07-07T05:31:44",-94.371948254696,31.110898002,78,"minus"
"2018-07-07T05:31:44",-83.922576920474,28.67687754,24,"plus"
"2018-07-07T05:31:49",-73.68362428735,37.555476666,74,"minus"
"2018-07-07T05:31:49",-84.646759049126,30.467465526,14,"minus"
"2018-07-07T05:31:50",-84.98428346307,30.500790714,20,"minus"
"2018-07-07T05:31:51",-83.92684938141,28.690976658,174,"minus"
"2018-07-07T05:31:53",-83.65982057291,27.751462704,192,"minus"
"2018-07-07T05:31:54",-90.396423353748,30.617428872,2,"plus"
"2018-07-07T05:31:56",-83.946075455622,28.680722754,2,"minus"
"2018-07-07T05:31:57",-84.170379654762,29.261350068,20,"minus"
"2018-07-07T05:31:58",-73.62487794948,37.596492282,20,"minus"
"2018-07-07T05:31:59",-84.686279312784,30.475155954,34,"minus"
"2018-07-07T05:32:01",-100.451660166624,32.072201502,22,"minus"
"2018-07-07T05:32:01",-83.919372574772,29.192136216,56,"minus"
"2018-07-07T05:32:01",-84.630737320616,30.481564644,6,"minus"
"2018-07-07T05:32:02",-78.916320818716,28.229550978,74,"minus"
"2018-07-07T05:32:08",-84.645690933892,30.479001168,22,"minus"
"2018-07-07T05:32:09",-90.297088636986,30.678952296,72,"minus"
"2018-07-07T05:32:12",-83.660888688144,27.759153132,14,"plus"
"2018-07-07T05:32:12",-84.089202896978,29.269040496,32,"minus"
"2018-07-07T05:32:12",-95.70816041243,31.48388376,14,"plus"
"2018-07-07T05:32:12",-95.603485119498,31.582577586,8,"plus"
"2018-07-07T05:32:13",-95.592803967158,31.491574188,32,"plus"
"2018-07-07T05:32:13",-95.459289562908,31.660763604,10,"minus"
"2018-07-07T05:32:17",-95.978393566632,29.604855852,78,"minus"
"2018-07-07T05:32:21",-95.883331310806,20.061034704,60,"minus"
"2018-07-07T05:32:23",-75.075378437252,37.23247869,4,"plus"
"2018-07-07T05:32:25",-84.04434205715,28.357724778,24,"minus"
"2018-07-07T05:32:26",-73.64624025416,37.573420998,76,"minus"
"2018-07-07T05:32:26",-83.657684342442,27.778379202,42,"minus"
"2018-07-07T05:32:27",-77.687988299616,26.565855054,106,"minus"
"2018-07-07T05:32:27",-90.50109864668,30.905819922,24,"minus"
"2018-07-07T05:32:28",-90.40496827562,30.659726226,2,"minus"
"2018-07-07T05:32:30",-84.057159439958,29.313901326,28,"minus"
"2018-07-07T05:32:31",-73.629150410416,37.59777402,16,"minus"
"2018-07-07T05:32:32",-111.15844727224,30.403378626,140,"minus"
"2018-07-07T05:32:32",-77.404937762606,25.685301048,50,"minus"
"2018-07-07T05:32:35",-83.982391373578,29.08062501,14,"minus"
"2018-07-07T05:32:35",-78.772125262126,25.601988078,108,"minus"
"2018-07-07T05:32:37",-84.676666275678,30.532834164,6,"minus"
"2018-07-07T05:32:39",-83.970642106004,32.828426922,32,"minus"
"2018-07-07T05:32:39",-84.2846679848,28.097531964,52,"minus"
"2018-07-07T05:32:40",-83.936462418516,28.68969492,110,"minus"
"2018-07-07T05:32:40",-90.457305922086,30.641781894,4,"minus"
"2018-07-07T05:32:41",-84.698028580358,30.485409858,14,"minus"
"2018-07-07T05:32:42",-75.614776630422,31.417233384,64,"minus"
"2018-07-07T05:32:43",-84.969329849794,30.489255072,40,"minus"
"2018-07-07T05:32:44",-84.916992203328,30.385434294,8,"minus"
"2018-07-07T05:32:45",-94.44244386014,31.081418028,60,"minus"
"2018-07-07T05:32:46",-94.4317627078,31.087826718,6,"minus"
"2018-07-07T05:32:48",-84.670257584274,30.462338574,14,"minus"
"2018-07-07T05:32:50",-84.317779557054,30.218808354,36,"plus"
"2018-07-07T05:32:52",-94.489440930436,31.408261218,2,"minus"
"2018-07-07T05:32:53",-95.994415295142,29.608701066,82,"minus"
"2018-07-07T05:32:55",-83.66516114908,27.784787892,106,"minus"
"2018-07-07T05:32:58",-105.469665535956,50.770195446,16,"minus"
"2018-07-07T05:33:01",-84.635009781552,30.48412812,18,"minus"
"2018-07-07T05:33:01",-73.643035908458,37.58495664,68,"minus"
"2018-07-07T05:33:01",-73.54476930693,37.538814072,18,"minus"
"2018-07-07T05:33:03",-74.50073244136,37.823359908,20,"plus"
"2018-07-07T05:33:06",-83.920440690006,28.68969492,40,"plus"
"2018-07-07T05:33:07",-78.95477296714,28.496152482,82,"minus"
"2018-07-07T05:33:12",-84.078521744638,29.306210898,102,"minus"
"2018-07-07T05:33:12",-83.859558121668,28.867856502,168,"minus"
"2018-07-07T05:33:12",-83.904418961496,28.953732948,8,"plus"
"2018-07-07T05:33:12",-83.91616822907,28.693540134,30,"minus"
"2018-07-07T05:33:12",-83.80935670567,28.720456632,8,"minus"
"2018-07-07T05:33:12",-95.997619640844,29.604855852,18,"minus"
"2018-07-07T05:33:17",-94.539642346434,31.053219792,8,"minus"
"2018-07-07T05:33:19",-94.258728039892,31.119870168,30,"plus"
"2018-07-07T05:33:22",-78.77319337736,25.601988078,68,"minus"
"2018-07-07T05:33:23",-94.556732190178,31.071164124,8,"minus"
"2018-07-07T05:33:24",-84.935150162306,30.54821502,2,"minus"
"2018-07-07T05:33:24",-109.270019538528,38.27709516,18,"minus"
"2018-07-07T05:33:24",-84.75997926393,30.472592478,54,"minus"
"2018-07-07T05:33:24",-105.471801766424,50.766350232,28,"minus"
"2018-07-07T05:33:25",-105.471801766424,50.766350232,36,"minus"
"2018-07-07T05:33:25",-77.68905641485,26.551755936,58,"minus"
"2018-07-07T05:33:27",-83.928985611878,28.692258396,112,"minus"
"2018-07-07T05:33:27",-87.85751344253,31.531308066,12,"minus"
"2018-07-07T05:33:27",-83.96957399077,29.156247552,28,"plus"
"2018-07-07T05:33:28",-111.154174811304,30.421322958,56,"minus"
"2018-07-07T05:33:28",-111.118927008582,30.521298522,8,"plus"
"2018-07-07T05:33:30",-100.475158701772,32.074764978,16,"minus"
"2018-07-07T05:33:30",-83.701477067036,27.750180966,4,"minus"
"2018-07-07T05:33:35",-73.68362428735,37.575984474,14,"plus"
"2018-07-07T05:33:38",-95.960235607654,29.607419328,28,"minus"
"2018-07-07T05:33:39",-84.646759049126,30.47771943,20,"minus"
"2018-07-07T05:33:43",-83.939666764218,28.68328623,80,"minus"
"2018-07-07T05:33:46",-84.08706666651,32.882259918,16,"minus"
"2018-07-07T05:33:47",-84.056091324724,29.315183064,112,"minus"
"2018-07-07T05:33:49",-74.702606220586,37.682368728,6,"minus"
"2018-07-07T05:33:56",-90.44769288498,30.65716275,16,"minus"
"2018-07-07T05:33:57",-83.489990250704,27.911679954,22,"minus"
"2018-07-07T05:33:58",-94.52255250269,31.2019014,4,"minus"
"2018-07-07T05:33:58",-83.690795914696,32.946346818,16,"plus"
"2018-07-07T05:33:59",-90.576934828294,30.905819922,62,"plus"
"2018-07-07T05:34:00",-111.148834235134,30.42644991,18,"minus"
"2018-07-07T05:34:03",-84.480133072622,29.752255722,22,"minus"
"2018-07-07T05:34:03",-75.1522827341,37.220943048,80,"minus"
"2018-07-07T05:34:03",-90.23941041435,30.543088068,8,"minus"
"2018-07-07T05:34:04",-77.662353534,26.560728102,24,"minus"
"2018-07-07T05:34:05",-78.96011354331,28.493589006,128,"minus"
"2018-07-07T05:34:10",-78.765716570722,25.604551554,64,"minus"
"2018-07-07T05:34:14",-84.068908707532,29.321591754,44,"minus"
"2018-07-07T05:34:14",-96.021118175992,29.630490612,32,"minus"
"2018-07-07T05:34:14",-83.955688492728,29.085751962,30,"minus"
"2018-07-07T05:34:15",-96.010437023652,29.501035074,40,"plus"
"2018-07-07T05:34:15",-95.812835705362,29.742001818,34,"plus"
"2018-07-07T05:34:16",-73.697509785392,37.554194928,92,"minus"
"2018-07-07T05:34:18",-83.92684938141,28.682004492,178,"minus"
"2018-07-07T05:34:19",-84.277191178162,28.129575414,52,"minus"
"2018-07-07T05:34:19",-95.967712414292,29.621518446,20,"minus"
"2018-07-07T05:34:19",-73.628082295182,37.547786238,18,"minus"
"2018-07-07T05:34:21",-90.449829115448,30.602048016,28,"minus"
"2018-07-07T05:34:22",-78.915252703482,28.229550978,98,"minus"
"2018-07-07T05:34:23",-94.414672864056,31.087826718,12,"minus"
"2018-07-07T05:34:25",-84.646759049126,30.476437692,14,"minus"
"2018-07-07T05:34:27",-83.492126481172,27.945005142,12,"minus"
"2018-07-07T05:34:28",-94.790649426424,31.512081996,24,"plus"
"2018-07-07T05:34:30",-84.751434342058,30.521298522,2,"minus"
"2018-07-07T05:34:30",-84.611511246404,30.462338574,2,"minus"
"2018-07-07T05:34:31",-93.60397340145,31.223690946,12,"minus"
"2018-07-07T05:34:31",-73.796844502154,37.660579182,4,"minus"
"2018-07-07T05:34:35",-95.73486329328,29.729184438,10,"plus"
"2018-07-07T05:34:37",-84.048614518086,28.360288254,56,"minus"
"2018-07-07T05:34:40",-84.598693863596,30.427731648,0,"plus"
"2018-07-07T05:34:42",-77.693328875786,26.559446364,30,"minus"
"2018-07-07T05:34:42",-84.058227555192,29.14471191,54,"minus"
"2018-07-07T05:34:42",-83.940734879452,29.10625977,2,"plus"
"2018-07-07T05:34:42",-83.650207535804,27.775815726,146,"minus"
"2018-07-07T05:34:42",-83.475036637428,27.81811308,16,"minus"
"2018-07-07T05:34:45",-74.963226337682,37.581111426,22,"plus"
"2018-07-07T05:34:45",-83.997344986854,28.351316088,2,"minus"
"2018-07-07T05:34:45",-95.706024181962,31.485165498,18,"plus"
"2018-07-07T05:34:47",-83.94821168609,28.692258396,36,"plus"
"2018-07-07T05:34:47",-83.70254518227,28.961423376,72,"minus"
"2018-07-07T05:34:47",-73.65158083033,37.567012308,56,"minus"
"2018-07-07T05:34:49",-95.995483410376,29.60613759,4,"plus"
"2018-07-07T05:34:56",-73.671875019776,37.57854795,12,"plus"
"2018-07-07T05:34:57",-95.99121094944,29.613828018,56,"minus"
"2018-07-07T05:35:01",-84.280395523864,28.11291282,44,"minus"
"2018-07-07T05:35:02",-90.451965345916,30.671261868,2,"minus"
"2018-07-07T05:35:02",-92.602081311958,31.103207574,26,"plus"
"2018-07-07T05:35:06",-73.67294313501,37.555476666,8,"minus"
"2018-07-07T05:35:08",-93.072052014918,35.57903667,28,"minus"
"2018-07-07T05:35:08",-84.355163590244,30.207272712,24,"plus"
"2018-07-07T05:35:11",-90.322723402602,30.658444488,16,"minus"
"2018-07-07T05:35:12",-84.643554703424,30.448239456,6,"minus"
"2018-07-07T05:35:14",-84.047546402852,29.289548304,78,"minus"
"2018-07-07T05:35:15",-73.627014179948,37.590083592,24,"minus"
"2018-07-07T05:35:17",-73.754119892794,37.538814072,44,"minus"
"2018-07-07T05:35:18",-75.137329120824,37.247859546,32,"minus"
"2018-07-07T05:35:18",-83.972778336472,32.815609542,48,"plus"
"2018-07-07T05:35:19",-83.972778336472,28.35644304,20,"plus"
"2018-07-07T05:35:19",-83.714294449844,27.730954896,78,"minus"
"2018-07-07T05:35:20",-83.824310318946,28.666623636,84,"minus"
"2018-07-07T05:35:24",-94.525756848392,31.250607444,16,"plus"
"2018-07-07T05:35:24",-94.249115002786,31.769711334,8,"minus"
"2018-07-07T05:35:25",-83.861694352136,28.878110406,20,"plus"
"2018-07-07T05:35:26",-74.931182880662,37.376033346,18,"minus"
"2018-07-07T05:35:26",-83.865966813072,28.879392144,12,"minus"
"2018-07-07T05:35:31",-84.651031510062,30.473874216,20,"minus"
"2018-07-07T05:35:31",-83.9642334146,29.124204102,94,"minus"
"2018-07-07T05:35:31",-77.668762225404,26.577390696,26,"minus"
"2018-07-07T05:35:32",-94.8056030397,31.518490686,36,"plus"
"2018-07-07T05:35:33",-78.980407732756,28.473081198,16,"minus"
"2018-07-07T05:35:34",-84.630737320616,30.423886434,2,"minus"
"2018-07-07T05:35:34",-94.427490246864,31.104489312,102,"minus"
"2018-07-07T05:35:36",-95.979461681866,29.649716682,46,"plus"
"2018-07-07T05:35:37",-70.86914064576,38.52062538,70,"plus"
"2018-07-07T05:35:40",-83.500671403044,27.953977308,16,"minus"
"2018-07-07T05:35:41",-83.9108276529,28.685849706,54,"minus"
"2018-07-07T05:35:42",-78.743286150808,25.584043746,102,"minus"
"2018-07-07T05:35:44",-75.124511738016,37.223506524,60,"minus"
"2018-07-07T05:35:46",-90.32485963307,30.659726226,64,"minus"
"2018-07-07T05:35:46",-84.150085465316,29.29211178,20,"minus"
"2018-07-07T05:35:46",-111.24923706713,30.468747264,18,"plus"
"2018-07-07T05:35:47",-90.269317640902,30.553341972,8,"minus"
"2018-07-07T05:35:47",-84.281463639098,28.1257302,24,"minus"
"2018-07-07T05:35:50",-90.235137953414,30.523861998,10,"minus"
"2018-07-07T05:35:52",-95.997619640844,29.588193258,96,"minus"
"2018-07-07T05:36:00",-90.455169691618,30.654599274,16,"minus"
"2018-07-07T05:36:00",-84.64248658819,30.480282906,4,"plus"
"2018-07-07T05:36:05",-83.651275651038,27.774533988,86,"minus"
"2018-07-07T05:36:09",-73.637695332288,37.592647068,102,"minus"
"2018-07-07T05:36:10",-73.62487794948,37.59777402,28,"minus"
"2018-07-07T05:36:11",-105.435485848468,50.783012826,10,"minus"
"2018-07-07T05:36:11",-111.159515387474,30.42644991,106,"minus"
"2018-07-07T05:36:12",-111.178741461686,30.398251674,32,"minus"
"2018-07-07T05:36:13",-83.485717789768,27.912961692,30,"minus"
"2018-07-07T05:36:14",-84.654235855764,30.479001168,2,"plus"
"2018-07-07T05:36:15",-94.518280041754,31.333920414,4,"minus"
"2018-07-07T05:36:16",-94.588775647198,31.232663112,8,"minus"
"2018-07-07T05:36:16",-94.57595826439,31.055783268,28,"plus"
"2018-07-07T05:36:17",-78.910980242546,28.243650096,82,"minus"
"2018-07-07T05:36:18",-93.671264661192,31.236508326,52,"minus"
"2018-07-07T05:36:19",-84.027252213406,28.374387372,48,"minus"
"2018-07-07T05:36:19",-75.094604511464,37.244014332,108,"minus"
"2018-07-07T05:36:22",-84.040069596214,29.310056112,70,"minus"
"2018-07-07T05:36:24",-100.395050059222,20.276366688,30,"plus"
"2018-07-07T05:36:26",-90.25009156669,30.52258026,18,"minus"
"2018-07-07T05:36:26",-84.656372086232,30.480282906,4,"plus"
"2018-07-07T05:36:32",-83.85208131503,28.903745166,114,"minus"
"2018-07-07T05:36:34",-94.552459729242,31.077572814,20,"minus"
"2018-07-07T05:36:34",-73.666534443606,37.567012308,18,"minus"
"2018-07-07T05:36:35",-83.909759537666,28.682004492,74,"minus"
"2018-07-07T05:36:35",-84.067840592298,28.710202728,6,"minus"
"2018-07-07T05:36:36",-95.989074718972,29.598447162,62,"minus"
"2018-07-07T05:36:36",-95.958099377186,29.685605346,2,"minus"
"2018-07-07T05:36:38",-107.198944099802,36.639033996,56,"minus"
"2018-07-07T05:36:39",-72.776794453684,37.445247198,46,"minus"
