"TimeStamp","Longitude","Latitude","Current","icon"
"2018-07-06T11:28:53",-74.563751240166,40.066401408,40,"minus"
"2018-07-06T11:28:54",-78.610839861792,28.666623636,24,"minus"
"2018-07-06T11:28:56",-78.81591798672,27.49126989,10,"plus"
"2018-07-06T11:28:56",-84.147949234848,27.201597102,26,"minus"
"2018-07-06T11:28:58",-94.552459729242,27.405393444,20,"minus"
"2018-07-06T11:28:59",-74.501800556594,40.354792458,12,"minus"
"2018-07-06T11:28:59",-95.00320435799,25.618650672,26,"plus"
"2018-07-06T11:28:59",-88.752594008622,37.113277056,88,"minus"
"2018-07-06T11:28:59",-100.211334238974,38.102778792,12,"plus"
"2018-07-06T11:29:00",-94.72015382098,28.216733598,48,"minus"
"2018-07-06T11:29:01",-79.842376726594,28.508969862,32,"minus"
"2018-07-06T11:29:02",-94.434967053502,27.582273288,8,"plus"
"2018-07-06T11:29:02",-69.837341329716,45.641961708,14,"minus"
"2018-07-06T11:29:03",-84.198150650846,29.595883686,4,"plus"
"2018-07-06T11:29:03",-94.74685670183,27.628415856,30,"plus"
"2018-07-06T11:29:04",-82.82669069039,21.924681756,56,"minus"
"2018-07-06T11:29:04",-79.513397234522,28.339780446,60,"minus"
"2018-07-06T11:29:09",-96.852111828044,23.61401244,22,"minus"
"2018-07-06T11:29:11",-79.470672625162,28.40771256,8,"minus"
"2018-07-06T11:29:12",-81.791687028644,38.837214666,8,"minus"
"2018-07-06T11:29:13",-80.993804948846,39.102534432,4,"minus"
"2018-07-06T11:29:14",-91.888580335646,37.132503126,100,"minus"
"2018-07-06T11:29:14",-84.26864625629,26.47228818,22,"minus"
"2018-07-06T11:29:15",-94.646453869834,28.071897204,22,"minus"
"2018-07-06T11:29:15",-95.066223156796,28.539731574,14,"minus"
"2018-07-06T11:29:17",-79.941711443356,28.649961042,68,"minus"
"2018-07-06T11:29:18",-78.338470477122,27.099058062,36,"minus"
"2018-07-06T11:29:18",-85.79605104091,25.372556976,36,"minus"
"2018-07-06T11:29:19",-84.84008790648,26.321043096,46,"minus"
"2018-07-06T11:29:19",-97.044372570164,22.013121678,46,"minus"
"2018-07-06T11:29:19",-95.01388551033,25.58148027,74,"minus"
"2018-07-06T11:29:20",-79.92141725391,28.855039122,20,"minus"
"2018-07-06T11:29:20",-95.092926037646,25.268736198,12,"plus"
"2018-07-06T11:29:20",-95.146331799346,28.476926412,10,"minus"
"2018-07-06T11:29:21",-86.354675308292,21.25561452,26,"minus"
"2018-07-06T11:29:21",-95.646209728858,26.787595728,98,"minus"
"2018-07-06T11:29:23",-85.616607681598,25.737852306,22,"minus"
"2018-07-06T11:29:23",-84.68521119755,36.646724424,2,"minus"
"2018-07-06T11:29:23",-94.55459595971,27.397703016,34,"minus"
"2018-07-06T11:29:24",-74.161071796948,40.111262238,68,"minus"
"2018-07-06T11:29:24",-74.2977905469,40.074091836,8,"minus"
"2018-07-06T11:29:26",-79.415130632994,28.380796062,6,"minus"
"2018-07-06T11:29:27",-101.562500009984,36.705684372,40,"plus"
"2018-07-06T11:29:28",-81.764984147794,38.851313784,10,"minus"
"2018-07-06T11:29:29",-84.152221695784,27.199033626,28,"plus"
"2018-07-06T11:29:30",-100.639648447808,37.434993294,20,"minus"
"2018-07-06T11:29:30",-95.105743420454,28.499997696,18,"minus"
"2018-07-06T11:29:30",-100.66955567436,37.465755006,10,"minus"
"2018-07-06T11:29:31",-78.849029558974,27.732236634,40,"minus"
"2018-07-06T11:29:31",-85.37414552348,35.944332,36,"minus"
"2018-07-06T11:29:33",-82.88009645209,21.90289221,40,"minus"
"2018-07-06T11:29:34",-95.068359387264,28.579465452,24,"minus"
"2018-07-06T11:29:34",-75.07751466772,39.515254068,46,"minus"
"2018-07-06T11:29:34",-74.973907490022,39.563960112,28,"minus"
"2018-07-06T11:29:34",-79.772949236384,28.483335102,38,"minus"
"2018-07-06T11:29:35",-100.39184571352,38.18096481,22,"minus"
"2018-07-06T11:29:35",-83.41949464526,22.083617268,26,"minus"
"2018-07-06T11:29:35",-74.611816425696,40.253535156,32,"minus"
"2018-07-06T11:29:36",-100.330963145182,38.186091762,38,"plus"
"2018-07-06T11:29:36",-78.92807008629,27.47845251,72,"minus"
"2018-07-06T11:29:36",-97.105255138502,22.065672936,22,"plus"
"2018-07-06T11:29:36",-77.973175067094,27.402829968,48,"minus"
"2018-07-06T11:29:38",-84.586944596022,26.342832642,16,"minus"
"2018-07-06T11:29:39",-95.171966564962,28.371823896,18,"minus"
"2018-07-06T11:29:41",-97.528228771166,24.142088496,22,"minus"
"2018-07-06T11:29:43",-100.089569102298,38.186091762,4,"minus"
"2018-07-06T11:29:43",-100.088500987064,38.082270984,70,"minus"
"2018-07-06T11:29:43",-83.497467057342,28.717893156,26,"minus"
"2018-07-06T11:29:43",-95.11001588139,28.448728176,10,"minus"
"2018-07-06T11:29:46",-94.536438000732,27.400266492,6,"plus"
"2018-07-06T11:29:47",-74.590454121016,40.108698762,4,"minus"
"2018-07-06T11:29:48",-99.9325561629,37.993831062,98,"minus"
"2018-07-06T11:29:49",-84.869995133032,25.194395394,14,"plus"
"2018-07-06T11:29:50",-94.657135022174,28.219297074,48,"minus"
"2018-07-06T11:29:50",-81.677398698606,38.938471968,12,"minus"
"2018-07-06T11:29:50",-81.724395768902,38.852595522,8,"plus"
"2018-07-06T11:29:52",-86.38885499578,21.072325986,18,"minus"
"2018-07-06T11:29:53",-79.936370867186,28.84350348,24,"minus"
"2018-07-06T11:29:53",-72.662506123646,43.598871336,20,"minus"
"2018-07-06T11:29:53",-97.45986939619,22.292540562,40,"minus"
"2018-07-06T11:29:54",-97.432098400106,22.400206554,30,"minus"
"2018-07-06T11:29:55",-78.77319337736,27.584836764,24,"plus"
"2018-07-06T11:29:55",-99.066314708126,38.98205106,32,"minus"
"2018-07-06T11:29:55",-79.834899919956,28.517942028,42,"minus"
"2018-07-06T11:29:56",-85.78536988857,25.398191736,24,"minus"
"2018-07-06T11:29:57",-95.134582531772,28.494870744,20,"minus"
"2018-07-06T11:29:58",-101.650085459172,36.830012958,28,"plus"
"2018-07-06T11:29:59",-78.333129900952,27.073423302,44,"minus"
"2018-07-06T11:30:04",-101.36383057646,37.108150104,8,"minus"
"2018-07-06T11:30:04",-83.434448258536,28.770444414,88,"minus"
"2018-07-06T11:30:04",-79.922485369144,28.847348694,28,"minus"
"2018-07-06T11:30:05",-95.091857922412,28.447446438,28,"minus"
"2018-07-06T11:30:06",-83.02963258485,22.44122217,30,"minus"
"2018-07-06T11:30:06",-83.154602067228,22.097716386,14,"minus"
"2018-07-06T11:30:06",-94.577026379624,27.841184364,64,"minus"
"2018-07-06T11:30:06",-83.095855729358,22.187438046,22,"minus"
"2018-07-06T11:30:06",-95.205078137216,28.357724778,30,"minus"
"2018-07-06T11:30:06",-95.096130383348,28.544858526,20,"minus"
"2018-07-06T11:30:06",-79.496307390778,28.361569992,28,"minus"
"2018-07-06T11:30:07",-94.568481457752,27.419492562,34,"minus"
"2018-07-06T11:30:07",-88.720550551602,37.167110052,86,"minus"
"2018-07-06T11:30:07",-100.743255625506,46.72374858,12,"minus"
"2018-07-06T11:30:07",-95.106811535688,28.51666029,4,"minus"
"2018-07-06T11:30:08",-84.128723160636,27.20287884,26,"minus"
"2018-07-06T11:30:08",-78.637542742642,28.678159278,20,"minus"
"2018-07-06T11:30:09",-98.014221202636,25.281553578,40,"minus"
"2018-07-06T11:30:09",-97.868957530812,25.764768804,64,"minus"
"2018-07-06T11:30:09",-74.76776124986,40.021540578,42,"minus"
"2018-07-06T11:30:09",-95.039520275946,28.001401614,20,"minus"
"2018-07-06T11:30:09",-74.850006122878,39.933100656,30,"minus"
"2018-07-06T11:30:11",-69.376983663862,44.869073694,58,"minus"
"2018-07-06T11:30:12",-74.485778828084,42.05822226,10,"minus"
"2018-07-06T11:30:12",-84.908447281456,36.166072674,22,"minus"
"2018-07-06T11:30:12",-95.6600952269,26.78631399,42,"plus"
"2018-07-06T11:30:14",-95.001068127522,25.625059362,22,"plus"
"2018-07-06T11:30:14",-85.311126724674,35.968685022,2,"minus"
"2018-07-06T11:30:16",-79.834899919956,28.524350718,30,"plus"
"2018-07-06T11:30:16",-88.69598390122,37.118404008,6,"minus"
"2018-07-06T11:30:17",-97.761077892178,29.525388096,154,"minus"
"2018-07-06T11:30:17",-79.928894060548,28.669187112,108,"minus"
"2018-07-06T11:30:17",-95.020294201734,28.58715588,22,"minus"
"2018-07-06T11:30:17",-88.430023207954,37.246577808,24,"minus"
"2018-07-06T11:30:17",-79.88937379689,28.808896554,66,"minus"
"2018-07-06T11:30:19",-85.778961197166,25.393064784,16,"minus"
"2018-07-06T11:30:21",-74.252929707072,40.080500526,86,"minus"
"2018-07-06T11:30:22",-82.863006608346,21.924681756,42,"minus"
"2018-07-06T11:30:22",-78.133392352194,27.361814352,38,"minus"
"2018-07-06T11:30:23",-78.881073015994,27.469480344,56,"plus"
"2018-07-06T11:30:23",-79.920349138676,28.852475646,28,"minus"
"2018-07-06T11:30:25",-77.97744752803,27.393857802,50,"minus"
"2018-07-06T11:30:25",-86.770172134318,22.234862352,20,"minus"
"2018-07-06T11:30:26",-97.039031993994,21.983641704,56,"minus"
"2018-07-06T11:30:27",-101.311492929994,36.955623282,8,"minus"
"2018-07-06T11:30:27",-99.91653443439,38.000239752,12,"plus"
"2018-07-06T11:30:28",-95.178375256366,28.443601224,36,"minus"
"2018-07-06T11:30:28",-94.660339367876,28.22186055,22,"minus"
"2018-07-06T11:30:29",-83.284912125776,22.1656485,110,"minus"
"2018-07-06T11:30:29",-81.019439714462,39.10381617,10,"minus"
"2018-07-06T11:30:30",-84.915924088094,36.141719652,6,"minus"
"2018-07-06T11:30:30",-81.062164323822,39.111506598,34,"minus"
"2018-07-06T11:30:30",-101.679992685724,36.953059806,4,"minus"
"2018-07-06T11:30:32",-79.951324480462,28.826840886,12,"minus"
"2018-07-06T11:30:32",-74.477233906212,39.857478114,50,"minus"
"2018-07-06T11:30:33",-95.096130383348,28.560239382,28,"minus"
"2018-07-06T11:30:36",-85.789642349506,25.371275238,38,"minus"
"2018-07-06T11:30:37",-78.027648944028,27.554075052,84,"minus"
"2018-07-06T11:30:37",-78.883209246462,27.473325558,26,"minus"
"2018-07-06T11:30:37",-79.769744890682,28.487180316,20,"minus"
"2018-07-06T11:30:38",-74.5114135937,40.106135286,22,"plus"
"2018-07-06T11:30:38",-79.989776628886,28.770444414,4,"minus"
"2018-07-06T11:30:39",-100.154724131572,38.088679674,34,"plus"
"2018-07-06T11:30:40",-83.500671403044,28.74737313,20,"minus"
"2018-07-06T11:30:41",-77.69439699102,27.543821148,58,"minus"
"2018-07-06T11:30:41",-97.804870616772,29.480527266,0,"plus"
"2018-07-06T11:30:42",-97.773895274986,29.517697668,10,"minus"
"2018-07-06T11:30:43",-101.793212900528,36.9056355,28,"plus"
"2018-07-06T11:30:43",-78.8372802914,27.49126989,26,"plus"
"2018-07-06T11:30:45",-70.007171651922,44.616571308,38,"plus"
"2018-07-06T11:30:45",-95.116424572794,28.451291652,22,"minus"
"2018-07-06T11:30:45",-88.318939223618,37.327327302,16,"minus"
"2018-07-06T11:30:47",-82.27661134488,36.849239028,16,"minus"
"2018-07-06T11:30:48",-97.557067882484,24.125425902,28,"minus"
"2018-07-06T11:30:49",-77.885589617906,27.598935882,76,"minus"
"2018-07-06T11:30:49",-74.428100605448,40.320185531999996,10,"minus"
"2018-07-06T11:30:51",-93.782348645528,27.065732874,38,"plus"
"2018-07-06T11:30:51",-94.723358166682,27.897580836,8,"minus"
"2018-07-06T11:30:51",-101.332855234674,37.041499728,8,"minus"
"2018-07-06T11:30:52",-79.885101335954,28.803769602,68,"minus"
"2018-07-06T11:30:53",-85.782165542868,25.386656094,30,"minus"
"2018-07-06T11:30:54",-85.615539566364,25.745542734,32,"minus"
"2018-07-06T11:30:55",-72.189331074984,43.78215987,24,"minus"
"2018-07-06T11:31:00",-79.938507097654,28.839658266,18,"minus"
"2018-07-06T11:31:01",-81.73187257554,38.884638972,8,"minus"
"2018-07-06T11:31:01",-69.380188009564,44.844720672,32,"plus"
"2018-07-06T11:31:01",-101.228179941742,36.987666732,18,"minus"
"2018-07-06T11:31:01",-84.521789566748,26.336423952,128,"minus"
"2018-07-06T11:31:03",-78.243408221296,27.006772926,18,"minus"
"2018-07-06T11:31:03",-86.759490981978,22.239989304,46,"minus"
"2018-07-06T11:31:03",-86.684722915598,22.436095218,26,"minus"
"2018-07-06T11:31:03",-82.887573258728,21.904173948,56,"minus"
"2018-07-06T11:31:04",-82.889709489196,21.904173948,18,"minus"
"2018-07-06T11:31:05",-74.513549824168,40.215083016,22,"plus"
"2018-07-06T11:31:05",-79.939575212888,28.712766204,42,"minus"
"2018-07-06T11:31:06",-78.861846941782,27.486142938,32,"minus"
"2018-07-06T11:31:07",-78.793487566806,27.642514974,26,"minus"
"2018-07-06T11:31:08",-95.086517346242,28.558957644,14,"minus"
"2018-07-06T11:31:09",-94.423217785928,28.243650096,22,"minus"
"2018-07-06T11:31:09",-84.590148941724,36.658260066,6,"minus"
"2018-07-06T11:31:09",-100.097045908936,38.095088364,2,"plus"
"2018-07-06T11:31:10",-95.097198498582,28.460263818,22,"minus"
"2018-07-06T11:31:10",-79.476013201332,28.329526542,92,"minus"
"2018-07-06T11:31:10",-69.786071798484,44.385858468,6,"minus"
"2018-07-06T11:31:11",-77.991333026072,27.589963716,18,"minus"
"2018-07-06T11:31:12",-95.169830334494,28.49102553,8,"minus"
"2018-07-06T11:31:12",-82.950592057534,22.15923981,54,"plus"
"2018-07-06T11:31:13",-79.832763689488,30.184201428,30,"minus"
"2018-07-06T11:31:15",-96.871337902256,23.693480196,28,"plus"
"2018-07-06T11:31:16",-83.433380143302,22.079772054,94,"minus"
"2018-07-06T11:31:18",-79.897918718762,28.872983454,18,"plus"
"2018-07-06T11:31:18",-85.803527847548,25.375120452,50,"minus"
"2018-07-06T11:31:19",-101.311492929994,36.951778068,10,"minus"
"2018-07-06T11:31:21",-95.124969494666,28.424375154,4,"minus"
"2018-07-06T11:31:22",-74.469757099574,39.862605066,14,"plus"
"2018-07-06T11:31:24",-74.497528095658,40.181757828,40,"minus"
"2018-07-06T11:31:25",-74.37255861328,40.239436038,22,"minus"
"2018-07-06T11:31:25",-83.267822282032,22.19128326,20,"minus"
"2018-07-06T11:31:25",-74.498596210892,40.18047609,4,"minus"
"2018-07-06T11:31:26",-72.547149678374,42.65423043,54,"minus"
"2018-07-06T11:31:26",-94.589843762432,28.047544182,18,"minus"
"2018-07-06T11:31:26",-99.907989512518,37.992549324,32,"plus"
"2018-07-06T11:31:27",-97.520751964528,38.861567688,10,"minus"
"2018-07-06T11:31:28",-78.86932374842,27.47204382,22,"minus"
"2018-07-06T11:31:28",-96.708984386688,20.714721084,26,"plus"
"2018-07-06T11:31:29",-79.829559343786,28.52306898,98,"minus"
"2018-07-06T11:31:31",-85.80673219325,25.38921957,30,"minus"
"2018-07-06T11:31:32",-85.25131227157,35.98919283,26,"minus"
"2018-07-06T11:31:33",-95.829925549106,27.423337776,58,"plus"
"2018-07-06T11:31:36",-101.376647959268,37.135066602,4,"minus"
"2018-07-06T11:31:37",-84.61578370734,26.796567894,18,"minus"
"2018-07-06T11:31:37",-82.872619645452,21.900328734,50,"minus"
"2018-07-06T11:31:38",-78.347015398994,27.105466752,28,"minus"
"2018-07-06T11:31:38",-97.53463746257,24.12029895,92,"minus"
