"TimeStamp","Longitude","Latitude","Current","icon"
"2018-07-06T23:27:29",-90.90164185943,32.595150606,26,"minus"
"2018-07-06T23:27:29",-81.829071061834,27.797605272,10,"minus"
"2018-07-06T23:27:30",-91.342773451072,33.796139112,6,"minus"
"2018-07-06T23:27:30",-113.275451666028,34.666439214,16,"minus"
"2018-07-06T23:27:31",-90.850372328198,33.551327154,22,"minus"
"2018-07-06T23:27:31",-99.303436290074,26.053159854,46,"minus"
"2018-07-06T23:27:31",-79.171600359642,33.979427646,6,"minus"
"2018-07-06T23:27:31",-125.82901001123,50.170342062,16,"minus"
"2018-07-06T23:27:31",-90.824737562582,33.55389063,32,"minus"
"2018-07-06T23:27:32",-102.37854004876,31.899166872,2,"plus"
"2018-07-06T23:27:32",-93.446960462052,33.542354988,6,"minus"
"2018-07-06T23:27:32",-84.95224000605,33.164242278,14,"minus"
"2018-07-06T23:27:32",-76.82922365148,35.902034646,2,"minus"
"2018-07-06T23:27:32",-89.882659926194,33.106564068,8,"minus"
"2018-07-06T23:27:33",-112.854614263832,34.351131666,16,"minus"
"2018-07-06T23:27:33",-96.253967297004,33.653866194,24,"minus"
"2018-07-06T23:27:33",-96.131134045094,33.679500954,6,"minus"
"2018-07-06T23:27:34",-112.869567877108,34.383175116,4,"minus"
"2018-07-06T23:27:34",-98.513031016914,34.211422224,8,"minus"
"2018-07-06T23:27:34",-93.508911145624,33.516720228,30,"minus"
"2018-07-06T23:27:34",-93.382873548012,33.633358386,4,"minus"
"2018-07-06T23:27:34",-97.378692638406,33.858944274,8,"minus"
"2018-07-06T23:27:34",-96.243286144664,33.65002098,8,"minus"
"2018-07-06T23:27:34",-96.318054211044,33.721798308,6,"plus"
"2018-07-06T23:27:34",-92.542266858854,33.99609024,16,"plus"
"2018-07-06T23:27:34",-93.934021008756,34.461361134,12,"minus"
"2018-07-06T23:27:35",-94.085693371984,34.460079396,4,"minus"
"2018-07-06T23:27:35",-99.000091563618,26.391538686,46,"minus"
"2018-07-06T23:27:35",-106.97677613113,37.720820868,6,"minus"
"2018-07-06T23:27:35",-99.420928965814,37.295283852,52,"minus"
"2018-07-06T23:27:35",-108.16238404087,37.640071374,16,"minus"
"2018-07-06T23:27:35",-95.94848634008,30.935299896,16,"minus"
"2018-07-06T23:27:35",-99.26498414165,29.86248519,4,"minus"
"2018-07-06T23:27:36",-77.976379412796,37.490108028,10,"minus"
"2018-07-06T23:27:36",-94.050445569262,34.360103832,10,"minus"
"2018-07-06T23:27:36",-99.212646495184,29.890683426,4,"minus"
"2018-07-06T23:27:36",-84.990692154474,33.230892654,18,"minus"
"2018-07-06T23:27:36",-96.665191662094,33.911495532,16,"minus"
"2018-07-06T23:27:36",-74.980316181426,37.402949844,14,"minus"
"2018-07-06T23:27:37",-95.283050549298,23.685789768,24,"plus"
"2018-07-06T23:27:37",-82.01492311255,26.449216896,18,"minus"
"2018-07-06T23:27:37",-91.794586195054,33.862789488,8,"minus"
"2018-07-06T23:27:38",-75.057220478274,37.46960022,10,"plus"
"2018-07-06T23:27:38",-88.726959243006,33.057858024,2,"minus"
"2018-07-06T23:27:38",-97.094573986162,33.588497556,40,"minus"
"2018-07-06T23:27:38",-78.003082293646,36.941524164,36,"minus"
"2018-07-06T23:27:38",-97.265472423602,33.685909644,4,"minus"
"2018-07-06T23:27:39",-93.602905286216,33.674374002,16,"minus"
"2018-07-06T23:27:39",-91.593780531062,33.384701214,6,"minus"
"2018-07-06T23:27:39",-99.301300059606,26.064695496,62,"minus"
"2018-07-06T23:27:39",-91.18469239644,33.700008762,6,"plus"
"2018-07-06T23:27:39",-85.193634048934,33.45776028,68,"minus"
"2018-07-06T23:27:39",-91.086425794912,33.641048814,84,"minus"
"2018-07-06T23:27:39",-93.663787854554,33.70769919,14,"minus"
"2018-07-06T23:27:39",-99.27032471782,29.826596526,18,"plus"
"2018-07-06T23:27:39",-82.379150407344,27.956540784,40,"minus"
"2018-07-06T23:27:39",-89.146728529968,32.731014834,18,"minus"
"2018-07-06T23:27:40",-98.409423839216,34.229366556,14,"minus"
"2018-07-06T23:27:40",-90.82153321688,33.54748194,8,"plus"
"2018-07-06T23:27:40",-82.294769303858,27.986020758,12,"minus"
"2018-07-06T23:27:41",-104.853363045938,27.314390046,12,"minus"
"2018-07-06T23:27:41",-97.162933361138,33.565426272,8,"minus"
"2018-07-06T23:27:41",-99.24362183697,29.867612142,48,"minus"
"2018-07-06T23:27:41",-99.181671153398,29.742001818,8,"minus"
"2018-07-06T23:27:41",-90.919799818408,32.487484614,10,"minus"
"2018-07-06T23:27:41",-99.27032471782,28.389768228,10,"minus"
"2018-07-06T23:27:42",-87.240142837278,32.965572888,110,"minus"
"2018-07-06T23:27:42",-96.3009643673,34.54723758,18,"minus"
"2018-07-06T23:27:42",-83.092651383656,35.153499654,12,"plus"
"2018-07-06T23:27:42",-85.01098634392,33.200130942,20,"minus"
"2018-07-06T23:27:42",-96.41845704304,33.796139112,28,"minus"
"2018-07-06T23:27:42",-106.185302742736,38.133540504,166,"plus"
"2018-07-06T23:27:42",-77.142181415042,37.50805236,54,"minus"
"2018-07-06T23:27:42",-113.26263428322,34.462642872,44,"minus"
"2018-07-06T23:27:42",-81.800231950516,27.76043487,12,"minus"
"2018-07-06T23:27:42",-85.872955337758,33.392391642,8,"plus"
"2018-07-06T23:27:42",-102.425537119056,31.936337274,6,"minus"
"2018-07-06T23:27:43",-93.255767835166,34.012752834,22,"minus"
"2018-07-06T23:27:43",-93.135070813724,33.594906246,8,"minus"
"2018-07-06T23:27:43",-90.505371107616,32.434933356,22,"minus"
"2018-07-06T23:27:43",-93.377532971842,34.019161524,4,"minus"
"2018-07-06T23:27:43",-96.425933849678,33.79742085,10,"minus"
"2018-07-06T23:27:43",-89.868774428152,33.064266714,10,"minus"
"2018-07-06T23:27:43",-88.842315688278,32.942501604,4,"plus"
"2018-07-06T23:27:43",-93.553771985452,33.537228036,28,"minus"
"2018-07-06T23:27:43",-80.591125505628,34.197323106,42,"minus"
"2018-07-06T23:27:44",-89.076232924524,33.078365832,4,"plus"
"2018-07-06T23:27:44",-91.096038832018,24.807310518,82,"minus"
"2018-07-06T23:27:44",-98.197937022884,36.50829672,32,"minus"
"2018-07-06T23:27:44",-102.509918222542,31.946591178,26,"minus"
"2018-07-06T23:27:45",-91.657867445102,33.418026402,30,"minus"
"2018-07-06T23:27:45",-78.112030047514,37.096614462,16,"minus"
"2018-07-06T23:27:45",-98.906097423026,36.086604918,34,"minus"
"2018-07-06T23:27:45",-83.785858170522,31.046811102,6,"plus"
"2018-07-06T23:27:45",-82.20718385467,28.096250226,18,"plus"
"2018-07-06T23:27:45",-80.590057390394,34.197323106,24,"minus"
"2018-07-06T23:27:45",-99.223327647524,28.268003118,10,"minus"
"2018-07-06T23:27:45",-77.007598895558,35.985347616,60,"minus"
"2018-07-06T23:27:45",-98.380584727898,32.910458154,12,"minus"
"2018-07-06T23:27:45",-78.430328387246,35.033016282,16,"minus"
"2018-07-06T23:27:45",-79.145965594026,33.975582432,6,"minus"
"2018-07-06T23:27:46",-80.207672136622,37.158137886,16,"minus"
"2018-07-06T23:27:46",-79.992980974588,28.326963066,32,"minus"
"2018-07-06T23:27:46",-89.538726820846,32.59258713,4,"minus"
"2018-07-06T23:27:46",-100.170745860082,29.675351442,6,"minus"
"2018-07-06T23:27:46",-95.789337170214,30.885312114,2,"plus"
"2018-07-06T23:27:47",-98.18084717914,33.41930814,18,"minus"
"2018-07-06T23:27:47",-96.266784679812,33.730770474,70,"minus"
"2018-07-06T23:27:47",-80.207672136622,37.160701362,20,"minus"
"2018-07-06T23:27:47",-93.458709729626,33.559017582,22,"minus"
"2018-07-06T23:27:47",-97.533569347336,33.757686972,14,"minus"
"2018-07-06T23:27:47",-91.379089369028,33.774349566,6,"minus"
"2018-07-06T23:27:47",-85.008850113452,33.187313562,22,"plus"
"2018-07-06T23:27:47",-87.388610854804,36.04687104,10,"plus"
"2018-07-06T23:27:48",-93.397827161288,33.997371978,28,"minus"
"2018-07-06T23:27:48",-97.298583995856,33.684627906,8,"minus"
"2018-07-06T23:27:48",-96.98989869323,33.674374002,8,"plus"
"2018-07-06T23:27:48",-78.652496355918,37.440120246,16,"minus"
"2018-07-06T23:27:48",-78.759307879318,37.545222762,6,"plus"
"2018-07-06T23:27:49",-97.135162365054,33.685909644,16,"minus"
"2018-07-06T23:27:49",-93.049621595004,35.672603544,12,"plus"
"2018-07-06T23:27:49",-96.287078869258,33.762813924,6,"minus"
"2018-07-06T23:27:49",-92.205810560144,35.51494977,8,"minus"
"2018-07-06T23:27:49",-96.579742443374,33.969173742,12,"minus"
"2018-07-06T23:27:49",-91.662139906038,33.45135159,6,"minus"
"2018-07-06T23:27:49",-100.011596690216,26.717100138,14,"minus"
"2018-07-06T23:27:49",-97.384033214576,33.680782692,2,"plus"
"2018-07-06T23:27:49",-96.283874523556,33.901241628,2,"minus"
"2018-07-06T23:27:49",-82.417602555768,28.082151108,38,"minus"
"2018-07-06T23:27:49",-99.562988291936,35.22015003,10,"minus"
"2018-07-06T23:27:49",-90.772399916116,31.559506302,74,"minus"
"2018-07-06T23:27:49",-84.992828384942,33.236019606,16,"minus"
"2018-07-06T23:27:50",-87.372589126294,35.934078096,6,"minus"
"2018-07-06T23:27:50",-88.424682631784,33.09887364,6,"minus"
"2018-07-06T23:27:50",-90.441284193576,35.699520042,20,"minus"
"2018-07-06T23:27:50",-92.624511731872,33.980709384,12,"minus"
"2018-07-06T23:27:50",-92.58392335298,31.931210322,22,"minus"
"2018-07-06T23:27:51",-96.555175792992,34.262691744,12,"minus"
"2018-07-06T23:27:51",-87.34481813021,32.856625158,18,"minus"
"2018-07-06T23:27:51",-97.131958019352,33.626949696,14,"minus"
"2018-07-06T23:27:51",-88.203582778346,36.218623932,10,"minus"
"2018-07-06T23:27:51",-96.61071778516,33.937130292,16,"minus"
"2018-07-06T23:27:52",-100.737915049336,30.891720804,6,"minus"
"2018-07-06T23:27:52",-107.009887703384,37.71953913,10,"minus"
"2018-07-06T23:27:52",-97.428894054404,33.653866194,2,"minus"
"2018-07-06T23:27:52",-89.01107789525,32.684872266,4,"plus"
"2018-07-06T23:27:52",-81.735076921242,27.912961692,2,"minus"
"2018-07-06T23:27:52",-82.726287858394,29.42028558,10,"plus"
"2018-07-06T23:27:53",-96.025390636928,30.866086044,8,"plus"
"2018-07-06T23:27:53",-96.126861584158,30.741757458,0,"plus"
"2018-07-06T23:27:53",-99.51065064547,34.82921994,8,"plus"
"2018-07-06T23:27:53",-88.812408461726,32.44518726,16,"minus"
"2018-07-06T23:27:54",-99.266052256884,29.880429522,16,"minus"
"2018-07-06T23:27:54",-82.36740113977,27.962949474,16,"minus"
"2018-07-06T23:27:54",-89.8388672016,33.075802356,72,"minus"
"2018-07-06T23:27:54",-77.81188966676,35.500850652,8,"minus"
"2018-07-06T23:27:55",-78.611907977026,37.231196952,4,"minus"
"2018-07-06T23:27:55",-96.133270275562,33.685909644,18,"plus"
"2018-07-06T23:27:55",-94.076080334878,34.366512522,4,"minus"
"2018-07-06T23:27:55",-98.476715098958,36.864619884,12,"minus"
"2018-07-06T23:27:55",-89.888000502364,33.061703238,26,"plus"
"2018-07-06T23:27:55",-68.277893088076,40.800837282,30,"minus"
"2018-07-06T23:27:55",-91.607666029104,36.7133748,12,"minus"
"2018-07-06T23:27:55",-100.062866221448,29.699704464,22,"minus"
"2018-07-06T23:27:55",-82.5756836104,29.262631806,8,"minus"
"2018-07-06T23:27:55",-110.14907837611,37.811824266,18,"minus"
"2018-07-06T23:27:55",-95.859832775658,30.880185162,0,"plus"
"2018-07-06T23:27:56",-90.496826185744,32.442623784,40,"minus"
"2018-07-06T23:27:56",-89.343261733024,33.07964757,10,"minus"
"2018-07-06T23:27:56",-97.463073741892,30.891720804,36,"minus"
"2018-07-06T23:27:56",-94.217071545766,33.561581058,44,"minus"
"2018-07-06T23:27:56",-93.70544434868,33.92559465,44,"minus"
"2018-07-06T23:27:57",-79.135284441686,33.966610266,20,"minus"
"2018-07-06T23:27:57",-93.674469006894,33.901241628,32,"minus"
"2018-07-06T23:27:57",-93.728942883828,33.98327286,2,"minus"
"2018-07-06T23:27:57",-89.179840102222,32.70153486,2,"minus"
"2018-07-06T23:27:57",-97.41714478683,33.685909644,14,"minus"
"2018-07-06T23:27:58",-99.234008799864,28.225705764,14,"minus"
"2018-07-06T23:27:58",-99.095153819444,29.86889388,4,"minus"
"2018-07-06T23:27:58",-88.874359145298,32.961727674,4,"plus"
"2018-07-06T23:27:58",-97.27294923024,33.647457504,14,"minus"
"2018-07-06T23:27:59",-95.77758790264,34.02813369,52,"plus"
"2018-07-06T23:27:59",-78.482666033712,35.04070671,8,"minus"
"2018-07-06T23:27:59",-95.951690685782,34.042232808,6,"minus"
"2018-07-06T23:27:59",-94.49050904567,33.971737218,10,"minus"
"2018-07-06T23:27:59",-81.124115007394,25.564817676,32,"plus"
"2018-07-06T23:27:59",-96.201629650538,33.757686972,2,"minus"
"2018-07-06T23:28:00",-112.407073980786,34.249874364,18,"minus"
"2018-07-06T23:28:00",-79.5315551935,34.35497688,54,"minus"
"2018-07-06T23:28:00",-88.950195326912,32.723324406,16,"minus"
"2018-07-06T23:28:00",-99.290618907266,28.355161302,12,"minus"
"2018-07-06T23:28:00",-99.084472667104,34.352413404,16,"minus"
